date,asset,level,entry_time,entry_price,direction,hurst_value,hurst_regime,vetoed,veto_reason,expiry_seconds,exit_time,exit_price,price_delta,outcome,net_pl,payout_pct,oteo_score,confidence,market_ready,adx_regime,trend_direction
2026-06-20,EURUSD_otc,L1_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,15,1781948408.037,1.16662,-0.00016,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,30,1781948422.828,1.16656,-0.00022,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,60,1781948452.926,1.16632,-0.00046,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,90,1781948482.976,1.16635,-0.00043,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,120,1781948513.091,1.16642,-0.00036,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,180,1781948573.106,1.16669,-9e-05,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948392.776,1.16678,CALL,0.5,random_walk,True,regime_chop,60,1781948452.926,1.16632,-0.00046,vetoed,0.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,15,1781948408.037,1.16662,-0.00016,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,30,1781948422.828,1.16656,-0.00022,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,60,1781948452.926,1.16632,-0.00046,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,90,1781948482.976,1.16635,-0.00043,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,120,1781948513.091,1.16642,-0.00036,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,180,1781948573.106,1.16669,-9e-05,loss,-1.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948392.776,1.16678,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948392.776,1.16678,CALL,0.5,random_walk,True,regime_chop,60,1781948452.926,1.16632,-0.00046,vetoed,0.0,92.0,87.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,15,1781948410.286,1.16663,-0.00012,loss,-1.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,30,1781948424.829,1.1665,-0.00025,loss,-1.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,60,1781948454.925,1.16631,-0.00044,loss,-1.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,90,1781948484.992,1.16637,-0.00038,loss,-1.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,120,1781948515.105,1.16643,-0.00032,loss,-1.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,180,1781948575.194,1.16676,1e-05,win,0.92,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948394.776,1.16675,CALL,0.5,random_walk,True,regime_chop,60,1781948454.925,1.16631,-0.00044,vetoed,0.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,15,1781948410.286,1.16663,-0.00012,loss,-1.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,30,1781948424.829,1.1665,-0.00025,loss,-1.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,60,1781948454.925,1.16631,-0.00044,loss,-1.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,90,1781948484.992,1.16637,-0.00038,loss,-1.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,120,1781948515.105,1.16643,-0.00032,loss,-1.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,180,1781948575.194,1.16676,1e-05,win,0.92,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948394.776,1.16675,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948394.776,1.16675,CALL,0.5,random_walk,True,regime_chop,60,1781948454.925,1.16631,-0.00044,vetoed,0.0,92.0,89.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,15,1781948428.332,1.16635,-0.00025,loss,-1.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,30,1781948443.372,1.16635,-0.00025,loss,-1.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,60,1781948473.438,1.16627,-0.00033,loss,-1.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,90,1781948503.601,1.16642,-0.00018,loss,-1.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,120,1781948533.651,1.16639,-0.00021,loss,-1.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,180,1781948593.708,1.16677,0.00017,win,0.92,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948413.291,1.1666,CALL,0.5,random_walk,True,regime_chop,60,1781948473.438,1.16627,-0.00033,vetoed,0.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,15,1781948428.332,1.16635,-0.00025,loss,-1.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,30,1781948443.372,1.16635,-0.00025,loss,-1.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,60,1781948473.438,1.16627,-0.00033,loss,-1.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,90,1781948503.601,1.16642,-0.00018,loss,-1.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,120,1781948533.651,1.16639,-0.00021,loss,-1.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,180,1781948593.708,1.16677,0.00017,win,0.92,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948413.291,1.1666,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948413.291,1.1666,CALL,0.5,random_walk,True,regime_chop,60,1781948473.438,1.16627,-0.00033,vetoed,0.0,92.0,98.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,15,1781948432.336,1.16638,-0.00021,loss,-1.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,30,1781948447.408,1.16636,-0.00023,loss,-1.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,60,1781948477.444,1.1663,-0.00029,loss,-1.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,90,1781948507.604,1.16638,-0.00021,loss,-1.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,120,1781948537.624,1.16649,-0.0001,loss,-1.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,180,1781948597.713,1.16678,0.00019,win,0.92,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948417.325,1.16659,CALL,0.5,random_walk,True,regime_chop,60,1781948477.444,1.1663,-0.00029,vetoed,0.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,15,1781948432.336,1.16638,-0.00021,loss,-1.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,30,1781948447.408,1.16636,-0.00023,loss,-1.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,60,1781948477.444,1.1663,-0.00029,loss,-1.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,90,1781948507.604,1.16638,-0.00021,loss,-1.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,120,1781948537.624,1.16649,-0.0001,loss,-1.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,180,1781948597.713,1.16678,0.00019,win,0.92,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948417.325,1.16659,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948417.325,1.16659,CALL,0.5,random_walk,True,regime_chop,60,1781948477.444,1.1663,-0.00029,vetoed,0.0,92.0,97.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,15,1781948438.839,1.16634,-0.00019,loss,-1.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,30,1781948453.91,1.1663,-0.00023,loss,-1.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,60,1781948483.979,1.16635,-0.00018,loss,-1.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,90,1781948514.105,1.16642,-0.00011,loss,-1.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,120,1781948544.142,1.16659,6e-05,win,0.92,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,180,1781948604.217,1.16668,0.00015,win,0.92,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948423.812,1.16653,CALL,0.5,random_walk,True,regime_chop,60,1781948483.979,1.16635,-0.00018,vetoed,0.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,15,1781948438.839,1.16634,-0.00019,loss,-1.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,30,1781948453.91,1.1663,-0.00023,loss,-1.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,60,1781948483.979,1.16635,-0.00018,loss,-1.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,90,1781948514.105,1.16642,-0.00011,loss,-1.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,120,1781948544.142,1.16659,6e-05,win,0.92,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,180,1781948604.217,1.16668,0.00015,win,0.92,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948423.812,1.16653,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948423.812,1.16653,CALL,0.5,random_walk,True,regime_chop,60,1781948483.979,1.16635,-0.00018,vetoed,0.0,92.0,94.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,15,1781948451.91,1.16633,-1e-05,loss,-1.0,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,30,1781948466.935,1.16625,-9e-05,loss,-1.0,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,60,1781948497.082,1.16643,9e-05,win,0.92,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,90,1781948527.146,1.16635,1e-05,win,0.92,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,120,1781948557.183,1.16655,0.00021,win,0.92,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,180,1781948617.228,1.16681,0.00047,win,0.92,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948436.838,1.16634,CALL,0.5,random_walk,True,regime_chop,60,1781948497.082,1.16643,9e-05,vetoed,0.0,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,15,1781948451.91,1.16633,-1e-05,loss,-1.0,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,30,1781948466.935,1.16625,-9e-05,loss,-1.0,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,60,1781948497.082,1.16643,9e-05,win,0.92,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,90,1781948527.146,1.16635,1e-05,win,0.92,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,120,1781948557.183,1.16655,0.00021,win,0.92,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,180,1781948617.228,1.16681,0.00047,win,0.92,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948436.838,1.16634,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948436.838,1.16634,CALL,0.5,random_walk,True,regime_chop,60,1781948497.082,1.16643,9e-05,vetoed,0.0,92.0,92.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,15,1781948453.91,1.1663,-4e-05,loss,-1.0,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,30,1781948468.935,1.16619,-0.00015,loss,-1.0,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,60,1781948499.096,1.16639,5e-05,win,0.92,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,90,1781948529.147,1.16628,-6e-05,loss,-1.0,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,120,1781948559.183,1.1666,0.00026,win,0.92,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,180,1781948619.227,1.16692,0.00058,win,0.92,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948438.839,1.16634,CALL,0.5,random_walk,True,regime_chop,60,1781948499.096,1.16639,5e-05,vetoed,0.0,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,15,1781948453.91,1.1663,-4e-05,loss,-1.0,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,30,1781948468.935,1.16619,-0.00015,loss,-1.0,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,60,1781948499.096,1.16639,5e-05,win,0.92,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,90,1781948529.147,1.16628,-6e-05,loss,-1.0,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,120,1781948559.183,1.1666,0.00026,win,0.92,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,180,1781948619.227,1.16692,0.00058,win,0.92,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948438.839,1.16634,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948438.839,1.16634,CALL,0.5,random_walk,True,regime_chop,60,1781948499.096,1.16639,5e-05,vetoed,0.0,92.0,90.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,15,1781948467.435,1.16625,-6e-05,loss,-1.0,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,30,1781948482.476,1.16635,4e-05,win,0.92,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,60,1781948512.605,1.16642,0.00011,win,0.92,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,90,1781948542.642,1.16654,0.00023,win,0.92,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,120,1781948572.694,1.16669,0.00038,win,0.92,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,180,1781948632.735,1.16683,0.00052,win,0.92,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948452.41,1.16631,CALL,0.5,random_walk,True,regime_chop,60,1781948512.605,1.16642,0.00011,vetoed,0.0,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,15,1781948467.435,1.16625,-6e-05,loss,-1.0,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,30,1781948482.476,1.16635,4e-05,win,0.92,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,60,1781948512.605,1.16642,0.00011,win,0.92,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,90,1781948542.642,1.16654,0.00023,win,0.92,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,120,1781948572.694,1.16669,0.00038,win,0.92,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,180,1781948632.735,1.16683,0.00052,win,0.92,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948452.41,1.16631,CALL,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948452.41,1.16631,CALL,0.5,random_walk,True,regime_chop,60,1781948512.605,1.16642,0.00011,vetoed,0.0,92.0,84.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948453.426,1.16631,CALL,0.5,random_walk,False,,15,1781948468.435,1.1662,-0.00011,loss,-1.0,92.0,83.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948453.426,1.16631,CALL,0.5,random_walk,False,,30,1781948483.477,1.16636,5e-05,win,0.92,92.0,83.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948453.426,1.16631,CALL,0.5,random_walk,False,,60,1781948513.622,1.16642,0.00011,win,0.92,92.0,83.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948453.426,1.16631,CALL,0.5,random_walk,False,,90,1781948543.642,1.16658,0.00027,win,0.92,92.0,83.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948453.426,1.16631,CALL,0.5,random_walk,False,,120,1781948573.694,1.16677,0.00046,win,0.92,92.0,83.7,MEDIUM,False,unavailable,flat
